metric,dataset,count,method,dimensions,rho
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca,4,0.41627254606954284
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca,32,0.6057807827742507
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca,2,0.3126745371362704
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca,16,0.5142060489397013
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca,96,0.8231462047587246
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca,8,0.46133199728672564
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca,48,0.6928053384139706
euclidean,TabulaMuris_Thymus_FACS,logcounts,tsvd,4,0.31694377914693267
euclidean,TabulaMuris_Thymus_FACS,logcounts,tsvd,32,0.4559336576211265
euclidean,TabulaMuris_Thymus_FACS,logcounts,tsvd,2,0.24713701285171774
euclidean,TabulaMuris_Thymus_FACS,logcounts,tsvd,16,0.41212155357053487
euclidean,TabulaMuris_Thymus_FACS,logcounts,tsvd,96,0.5937973548458901
euclidean,TabulaMuris_Thymus_FACS,logcounts,tsvd,8,0.37312137350150615
euclidean,TabulaMuris_Thymus_FACS,logcounts,tsvd,48,0.4951963175742094
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca-batch,4,0.32500202956712687
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca-batch,32,0.5084056144352098
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca-batch,2,0.244358781262374
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca-batch,16,0.3704363094401265
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca-batch,96,0.582774843084272
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca-batch,8,0.3851165871847063
euclidean,TabulaMuris_Thymus_FACS,logcounts,spca-batch,48,0.5839676803040688
euclidean,TabulaMuris_Thymus_FACS,logcounts,zifa,4,0.2601668466362751
euclidean,TabulaMuris_Thymus_FACS,logcounts,zifa,32,0.29837526371704287
euclidean,TabulaMuris_Thymus_FACS,logcounts,zifa,2,0.08464607129564172
euclidean,TabulaMuris_Thymus_FACS,logcounts,zifa,16,0.30029778255850215
euclidean,TabulaMuris_Thymus_FACS,logcounts,zifa,8,0.29634096142228644
euclidean,TabulaMuris_Thymus_FACS,logcounts,zifa,48,0.30061698621149574
euclidean,TabulaMuris_Thymus_FACS,logcounts,nsnmf,4,0.4952524040712836
euclidean,TabulaMuris_Thymus_FACS,logcounts,nsnmf,32,0.6890868234441945
euclidean,TabulaMuris_Thymus_FACS,logcounts,nsnmf,2,0.3599827876462391
euclidean,TabulaMuris_Thymus_FACS,logcounts,nsnmf,16,0.6476037395889669
euclidean,TabulaMuris_Thymus_FACS,logcounts,nsnmf,96,0.6145815931813317
euclidean,TabulaMuris_Thymus_FACS,logcounts,nsnmf,8,0.6166602669973887
euclidean,TabulaMuris_Thymus_FACS,logcounts,nsnmf,48,0.6939435567725211
euclidean,TabulaMuris_Thymus_FACS,logcounts,vpac,4,-0.02866067132592172
euclidean,TabulaMuris_Thymus_FACS,logcounts,vpac,32,0.392702828579886
euclidean,TabulaMuris_Thymus_FACS,logcounts,vpac,2,0.2676605217000578
euclidean,TabulaMuris_Thymus_FACS,logcounts,vpac,16,0.3379690567122305
euclidean,TabulaMuris_Thymus_FACS,logcounts,vpac,96,0.45238494178945066
euclidean,TabulaMuris_Thymus_FACS,logcounts,vpac,8,0.13242216882825178
euclidean,TabulaMuris_Thymus_FACS,logcounts,vpac,48,0.41781525866531705
euclidean,TabulaMuris_Thymus_FACS,logcounts,umap,4,0.5388829710096259
euclidean,TabulaMuris_Thymus_FACS,logcounts,umap,32,0.544406604477404
