metric,dataset,count,method,dimensions,rho
euclidean,chen,counts,spca,4,0.9294086134788635
euclidean,chen,counts,spca,32,0.9885827974366843
euclidean,chen,counts,spca,2,0.7909500411040155
euclidean,chen,counts,spca,16,0.9803299873425864
euclidean,chen,counts,spca,96,0.9930082422038973
euclidean,chen,counts,spca,8,0.9610598226929901
euclidean,chen,counts,spca,48,0.9907802453097952
euclidean,chen,counts,tsvd,4,0.91838910785358
euclidean,chen,counts,tsvd,32,0.9884789386350857
euclidean,chen,counts,tsvd,2,0.7458814605260164
euclidean,chen,counts,tsvd,16,0.9789980962103765
euclidean,chen,counts,tsvd,96,0.9929436111703107
euclidean,chen,counts,tsvd,8,0.9604347322056159
euclidean,chen,counts,tsvd,48,0.9907235032636705
euclidean,chen,counts,spca-batch,4,0.7073294216956296
euclidean,chen,counts,spca-batch,32,0.6149673222836293
euclidean,chen,counts,spca-batch,2,0.7415221892536095
euclidean,chen,counts,spca-batch,16,0.6590004296504713
euclidean,chen,counts,spca-batch,96,0.6308729457761796
euclidean,chen,counts,spca-batch,8,0.7351262446693968
euclidean,chen,counts,spca-batch,48,0.6656281505157097
euclidean,chen,counts,zifa,4,0.5376034071394471
euclidean,chen,counts,zifa,2,0.5628756876576655
euclidean,chen,counts,zifa,8,0.42344206894252456
euclidean,chen,counts,tga,2,0.812696330500324
euclidean,chen,counts,nsnmf,4,0.7293430601062466
euclidean,chen,counts,nsnmf,32,0.7335400799561811
euclidean,chen,counts,nsnmf,2,0.6550136628833425
euclidean,chen,counts,nsnmf,16,0.6637773478746777
euclidean,chen,counts,nsnmf,96,0.5745820859069127
euclidean,chen,counts,nsnmf,8,0.7387588148011706
euclidean,chen,counts,nsnmf,48,0.5835268633810552
euclidean,chen,counts,vpac,4,0.40259941256169096
euclidean,chen,counts,vpac,32,0.24723153242948026
euclidean,chen,counts,vpac,2,0.6011789264320911
euclidean,chen,counts,vpac,16,0.27303046412664084
euclidean,chen,counts,vpac,96,0.23102781350557075
euclidean,chen,counts,vpac,8,0.5039856178166908
euclidean,chen,counts,vpac,48,0.241250724212216
euclidean,chen,counts,umap,4,0.522569027707377
euclidean,chen,counts,umap,32,0.4853390921957787
euclidean,chen,counts,umap,2,0.5059187703028718
euclidean,chen,counts,umap,16,0.5299492708828901
euclidean,chen,counts,umap,96,0.4706987031821048
euclidean,chen,counts,umap,8,0.45842540787579245
euclidean,chen,counts,umap,48,0.4789575465873202
euclidean,chen,counts,kpca-sig,4,nan
euclidean,chen,counts,kpca-sig,32,nan
euclidean,chen,counts,kpca-sig,2,nan
euclidean,chen,counts,kpca-sig,16,nan
euclidean,chen,counts,kpca-sig,96,nan
euclidean,chen,counts,kpca-sig,8,nan
euclidean,chen,counts,kpca-sig,48,nan
euclidean,chen,counts,nmf2,4,0.9135893057032575
euclidean,chen,counts,nmf2,32,0.8595923920819816
euclidean,chen,counts,nmf2,2,0.8297306140148162
euclidean,chen,counts,nmf2,16,0.8823025240597009
euclidean,chen,counts,nmf2,96,0.825543646002743
euclidean,chen,counts,nmf2,8,0.8742588819697469
euclidean,chen,counts,nmf2,48,0.8331093971257318
euclidean,chen,counts,srp,4,0.4330578472821217
euclidean,chen,counts,srp,32,0.6043255403711073
euclidean,chen,counts,srp,2,0.43843516410238553
euclidean,chen,counts,srp,16,0.3660723455633376
euclidean,chen,counts,srp,96,0.6782339946931671
euclidean,chen,counts,srp,8,0.6727783355933687
euclidean,chen,counts,srp,48,0.8142300946878154
euclidean,chen,counts,psmf,4,0.5338938636134881
euclidean,chen,counts,psmf,32,0.38348618153069297
euclidean,chen,counts,psmf,2,0.5467719452090387
euclidean,chen,counts,psmf,16,0.3420210876143708
euclidean,chen,counts,psmf,96,0.4211458478582007
euclidean,chen,counts,psmf,8,0.39572732997779053
euclidean,chen,counts,psmf,48,0.3964035113065969
euclidean,chen,counts,fica,4,0.8569155536412348
euclidean,chen,counts,fica,32,0.498257112487001
euclidean,chen,counts,fica,2,0.7922851516787143
euclidean,chen,counts,fica,16,0.6204753026200582
euclidean,chen,counts,fica,96,0.3921893103859998
euclidean,chen,counts,fica,8,0.7974511733788875
euclidean,chen,counts,fica,48,0.4281952214630898
euclidean,chen,counts,lle,4,0.001965675275686545
euclidean,chen,counts,lle,32,0.42746048318344837
euclidean,chen,counts,lle,2,-0.019444480193933817
euclidean,chen,counts,lle,16,0.4558277425671721
euclidean,chen,counts,lle,96,0.2700921421350883
euclidean,chen,counts,lle,8,0.04845815832021124
euclidean,chen,counts,lle,48,0.34862715140483147
euclidean,chen,counts,lsnmf,4,0.005511379240755581
euclidean,chen,counts,lsnmf,32,0.0006165042096793752
euclidean,chen,counts,lsnmf,2,-0.005332793799161635
euclidean,chen,counts,lsnmf,16,-0.003082872724684096
euclidean,chen,counts,lsnmf,96,0.003438256511813649
euclidean,chen,counts,lsnmf,8,-0.00025239737274051105
euclidean,chen,counts,lsnmf,48,2.8849078292404164e-05
euclidean,chen,counts,phate,4,0.7454207312513643
euclidean,chen,counts,phate,32,0.7590266427168622
euclidean,chen,counts,phate,2,0.72047760240334
euclidean,chen,counts,phate,16,0.7428849076153604
euclidean,chen,counts,phate,96,0.7550266029724797
euclidean,chen,counts,phate,8,0.7573385828932346
euclidean,chen,counts,phate,48,0.7577894368727208
euclidean,chen,counts,kpca-rbf,4,-0.003968926803612254
euclidean,chen,counts,kpca-rbf,32,-0.00029431679528864866
euclidean,chen,counts,kpca-rbf,2,-0.009335018810823431
euclidean,chen,counts,kpca-rbf,16,-0.0013709753001909764
euclidean,chen,counts,kpca-rbf,96,-0.003958543499298893
euclidean,chen,counts,kpca-rbf,48,-0.0002462330904087864
euclidean,chen,counts,isomap,4,0.9124898523515402
euclidean,chen,counts,isomap,32,0.9323144189049785
