metric,dataset,count,method,dimensions,rho
euclidean,grun,counts,spca,4,0.4024508874910433
euclidean,grun,counts,spca,32,0.6458940457113562
euclidean,grun,counts,spca,2,0.39345788701041806
euclidean,grun,counts,spca,16,0.5413190440445984
euclidean,grun,counts,spca,96,0.7963290999655692
euclidean,grun,counts,spca,8,0.46890748844675323
euclidean,grun,counts,spca,48,0.7035394143793439
euclidean,grun,counts,tsvd,4,0.42257783795095827
euclidean,grun,counts,tsvd,32,0.6372056837755937
euclidean,grun,counts,tsvd,2,0.3850842783052424
euclidean,grun,counts,tsvd,16,0.5302150192693029
euclidean,grun,counts,tsvd,96,0.8032470465140568
euclidean,grun,counts,tsvd,8,0.460554406103291
euclidean,grun,counts,tsvd,48,0.7044142786509402
euclidean,grun,counts,spca-batch,4,0.4070267814485724
euclidean,grun,counts,spca-batch,32,0.690684414303893
euclidean,grun,counts,spca-batch,2,0.4402606475440064
euclidean,grun,counts,spca-batch,16,0.6028575452534757
euclidean,grun,counts,spca-batch,96,0.8540533888804398
euclidean,grun,counts,spca-batch,8,0.5334604179042033
euclidean,grun,counts,spca-batch,48,0.765615591722876
euclidean,grun,counts,zifa,4,0.18328493346444508
euclidean,grun,counts,zifa,32,0.7085096871568549
euclidean,grun,counts,zifa,2,0.32662623722442125
euclidean,grun,counts,zifa,16,0.5842161166676026
euclidean,grun,counts,zifa,96,0.8229049203057396
euclidean,grun,counts,zifa,8,0.41621256063154627
euclidean,grun,counts,zifa,48,0.7669981880136951
euclidean,grun,counts,tga,4,0.3971948306072185
euclidean,grun,counts,tga,32,0.6306083002037431
euclidean,grun,counts,tga,2,0.3959042519028109
euclidean,grun,counts,tga,16,0.5521582320873799
euclidean,grun,counts,tga,8,0.4750288013634916
euclidean,grun,counts,nsnmf,4,0.03074699091817574
euclidean,grun,counts,nsnmf,32,0.48439596302014176
euclidean,grun,counts,nsnmf,2,0.16035742943901862
euclidean,grun,counts,nsnmf,16,0.214295562947355
euclidean,grun,counts,nsnmf,96,0.6988774631549202
euclidean,grun,counts,nsnmf,8,0.22283052715975127
euclidean,grun,counts,nsnmf,48,0.5409154965451092
euclidean,grun,counts,vpac,4,0.3321307758952647
euclidean,grun,counts,vpac,32,-0.05187348436167045
euclidean,grun,counts,vpac,2,0.8794100475508363
euclidean,grun,counts,vpac,16,0.17352866561830632
euclidean,grun,counts,vpac,96,-0.22370963349504588
euclidean,grun,counts,vpac,8,0.32470556685721996
euclidean,grun,counts,vpac,48,-0.04664420957855715
euclidean,grun,counts,umap,4,0.27931375639423556
euclidean,grun,counts,umap,32,0.2694376711875557
euclidean,grun,counts,umap,2,0.28899754445365605
euclidean,grun,counts,umap,16,0.27666793544887136
euclidean,grun,counts,umap,96,0.2811168786759423
euclidean,grun,counts,umap,8,0.2666981365481846
euclidean,grun,counts,umap,48,0.275630050319133
euclidean,grun,counts,kpca-sig,4,0.07203286539508169
euclidean,grun,counts,kpca-sig,32,nan
euclidean,grun,counts,kpca-sig,2,0.0034016430041812966
euclidean,grun,counts,kpca-sig,16,0.13413663100256473
euclidean,grun,counts,kpca-sig,96,nan
euclidean,grun,counts,kpca-sig,8,0.04385523551260518
euclidean,grun,counts,kpca-sig,48,nan
euclidean,grun,counts,nmf2,4,0.42293318211677366
euclidean,grun,counts,nmf2,32,0.4735074715164843
euclidean,grun,counts,nmf2,2,0.3837518422287096
euclidean,grun,counts,nmf2,16,0.4202796098795302
euclidean,grun,counts,nmf2,96,0.4914520596184848
euclidean,grun,counts,nmf2,8,0.4199847646412938
euclidean,grun,counts,nmf2,48,0.4851427333108758
euclidean,grun,counts,srp,4,0.5096789160376387
euclidean,grun,counts,srp,32,0.8217733949946682
euclidean,grun,counts,srp,2,0.326092852254819
euclidean,grun,counts,srp,16,0.7535596232389837
euclidean,grun,counts,srp,96,0.9104775591453663
euclidean,grun,counts,srp,8,0.5848002846292735
euclidean,grun,counts,srp,48,0.859702733707235
euclidean,grun,counts,psmf,4,0.2869067728577594
euclidean,grun,counts,psmf,32,0.3800722064129445
euclidean,grun,counts,psmf,2,0.35287121500682767
euclidean,grun,counts,psmf,16,0.4863517675378601
euclidean,grun,counts,psmf,96,0.43216249618717356
euclidean,grun,counts,psmf,8,0.4244733133436432
euclidean,grun,counts,psmf,48,0.4153546131956251
