metric,dataset,count,method,dimensions,rho
euclidean,TabulaMuris_Marrow_10X,logcounts,spca,4,0.6375543466024374
euclidean,TabulaMuris_Marrow_10X,logcounts,spca,32,0.740884413373986
euclidean,TabulaMuris_Marrow_10X,logcounts,spca,2,0.5567485452807434
euclidean,TabulaMuris_Marrow_10X,logcounts,spca,16,0.7146473372442156
euclidean,TabulaMuris_Marrow_10X,logcounts,spca,96,0.7494642335288385
euclidean,TabulaMuris_Marrow_10X,logcounts,spca,8,0.6601832160686131
euclidean,TabulaMuris_Marrow_10X,logcounts,spca,48,0.7532686056906192
euclidean,TabulaMuris_Marrow_10X,logcounts,tsvd,4,0.5629478800731279
euclidean,TabulaMuris_Marrow_10X,logcounts,tsvd,32,0.688551256020986
euclidean,TabulaMuris_Marrow_10X,logcounts,tsvd,2,0.5536946186821424
euclidean,TabulaMuris_Marrow_10X,logcounts,tsvd,16,0.6581976266829351
euclidean,TabulaMuris_Marrow_10X,logcounts,tsvd,96,0.7496466512999768
euclidean,TabulaMuris_Marrow_10X,logcounts,tsvd,8,0.6330662592077446
euclidean,TabulaMuris_Marrow_10X,logcounts,tsvd,48,0.7057827075471963
euclidean,TabulaMuris_Marrow_10X,logcounts,spca-batch,4,0.6284771461276781
euclidean,TabulaMuris_Marrow_10X,logcounts,spca-batch,32,0.6139556033820273
euclidean,TabulaMuris_Marrow_10X,logcounts,spca-batch,2,0.5502106123920699
euclidean,TabulaMuris_Marrow_10X,logcounts,spca-batch,16,0.6978187072595352
euclidean,TabulaMuris_Marrow_10X,logcounts,spca-batch,96,0.738656152406598
euclidean,TabulaMuris_Marrow_10X,logcounts,spca-batch,8,0.6865032587976104
euclidean,TabulaMuris_Marrow_10X,logcounts,spca-batch,48,0.7748262510791362
euclidean,TabulaMuris_Marrow_10X,logcounts,zifa,4,0.46042696634814595
euclidean,TabulaMuris_Marrow_10X,logcounts,zifa,2,0.23127477179184475
euclidean,TabulaMuris_Marrow_10X,logcounts,zifa,8,0.584511312109402
euclidean,TabulaMuris_Marrow_10X,logcounts,nsnmf,4,0.6778942574956455
euclidean,TabulaMuris_Marrow_10X,logcounts,nsnmf,32,0.5746366258285499
euclidean,TabulaMuris_Marrow_10X,logcounts,nsnmf,2,0.6010417511112532
euclidean,TabulaMuris_Marrow_10X,logcounts,nsnmf,16,0.6095138896453945
euclidean,TabulaMuris_Marrow_10X,logcounts,nsnmf,96,0.5034323184277213
euclidean,TabulaMuris_Marrow_10X,logcounts,nsnmf,8,0.673165768217799
euclidean,TabulaMuris_Marrow_10X,logcounts,nsnmf,48,0.41728265601951375
euclidean,TabulaMuris_Marrow_10X,logcounts,vpac,4,-0.06458266394099588
euclidean,TabulaMuris_Marrow_10X,logcounts,vpac,32,0.6169513900438373
euclidean,TabulaMuris_Marrow_10X,logcounts,vpac,2,0.5208275987914782
euclidean,TabulaMuris_Marrow_10X,logcounts,vpac,16,0.4887529249551676
euclidean,TabulaMuris_Marrow_10X,logcounts,vpac,96,0.6861365292887739
euclidean,TabulaMuris_Marrow_10X,logcounts,vpac,8,0.16271223188655684
euclidean,TabulaMuris_Marrow_10X,logcounts,vpac,48,0.6560934277643636
euclidean,TabulaMuris_Marrow_10X,logcounts,umap,4,0.7550770472475292
euclidean,TabulaMuris_Marrow_10X,logcounts,umap,32,0.7516433859888728
euclidean,TabulaMuris_Marrow_10X,logcounts,umap,2,0.7516663062440163
euclidean,TabulaMuris_Marrow_10X,logcounts,umap,16,0.7522026548713437
euclidean,TabulaMuris_Marrow_10X,logcounts,umap,96,0.7531454092129055
euclidean,TabulaMuris_Marrow_10X,logcounts,umap,8,0.7532551570045649
euclidean,TabulaMuris_Marrow_10X,logcounts,umap,48,0.7552942015906675
euclidean,TabulaMuris_Marrow_10X,logcounts,kpca-sig,4,0.0016044697105521272
euclidean,TabulaMuris_Marrow_10X,logcounts,kpca-sig,32,-0.05287575723848534
euclidean,TabulaMuris_Marrow_10X,logcounts,kpca-sig,2,0.025743095340567065
euclidean,TabulaMuris_Marrow_10X,logcounts,kpca-sig,16,-0.024302289229892127
euclidean,TabulaMuris_Marrow_10X,logcounts,kpca-sig,96,-0.10698077601088397
euclidean,TabulaMuris_Marrow_10X,logcounts,kpca-sig,8,-0.009817064976668075
euclidean,TabulaMuris_Marrow_10X,logcounts,kpca-sig,48,-0.0719805103224728
euclidean,TabulaMuris_Marrow_10X,logcounts,nmf2,4,0.6438814092769347
euclidean,TabulaMuris_Marrow_10X,logcounts,nmf2,32,0.6389071138969075
euclidean,TabulaMuris_Marrow_10X,logcounts,nmf2,2,0.5780360117431833
euclidean,TabulaMuris_Marrow_10X,logcounts,nmf2,16,0.5960857607681201
euclidean,TabulaMuris_Marrow_10X,logcounts,nmf2,96,0.6734793024882914
euclidean,TabulaMuris_Marrow_10X,logcounts,nmf2,8,0.6039041959015882
euclidean,TabulaMuris_Marrow_10X,logcounts,nmf2,48,0.6355517526285578
euclidean,TabulaMuris_Marrow_10X,logcounts,srp,4,0.18245733861800906
euclidean,TabulaMuris_Marrow_10X,logcounts,srp,32,0.6213701465980758
euclidean,TabulaMuris_Marrow_10X,logcounts,srp,2,0.2512720088137152
euclidean,TabulaMuris_Marrow_10X,logcounts,srp,16,0.48524156821444975
euclidean,TabulaMuris_Marrow_10X,logcounts,srp,96,0.793807316439974
euclidean,TabulaMuris_Marrow_10X,logcounts,srp,8,0.47040898047713964
euclidean,TabulaMuris_Marrow_10X,logcounts,srp,48,0.730624501562894
euclidean,TabulaMuris_Marrow_10X,logcounts,psmf,4,0.705954755924528
euclidean,TabulaMuris_Marrow_10X,logcounts,psmf,32,0.7355803606589921
euclidean,TabulaMuris_Marrow_10X,logcounts,psmf,2,0.5333294773274049
euclidean,TabulaMuris_Marrow_10X,logcounts,psmf,16,0.6861568604099544
euclidean,TabulaMuris_Marrow_10X,logcounts,psmf,96,0.6580138972382825
euclidean,TabulaMuris_Marrow_10X,logcounts,psmf,8,0.7602253861267549
euclidean,TabulaMuris_Marrow_10X,logcounts,psmf,48,0.7152822610699031
euclidean,TabulaMuris_Marrow_10X,logcounts,fica,4,0.5547830876129989
euclidean,TabulaMuris_Marrow_10X,logcounts,fica,32,0.5400333692076498
euclidean,TabulaMuris_Marrow_10X,logcounts,fica,2,0.49049524020696394
euclidean,TabulaMuris_Marrow_10X,logcounts,fica,16,0.5457816485714633
euclidean,TabulaMuris_Marrow_10X,logcounts,fica,96,0.45227304748529706
euclidean,TabulaMuris_Marrow_10X,logcounts,fica,8,0.5525677556308919
