metric,dataset,count,method,dimensions,rho
euclidean,TabulaMuris_Kidney_10X,counts,spca,4,0.8524692993057684
euclidean,TabulaMuris_Kidney_10X,counts,spca,32,0.9986393388322176
euclidean,TabulaMuris_Kidney_10X,counts,spca,2,0.7351431037321494
euclidean,TabulaMuris_Kidney_10X,counts,spca,16,0.9940919670220794
euclidean,TabulaMuris_Kidney_10X,counts,spca,96,0.9995286330189412
euclidean,TabulaMuris_Kidney_10X,counts,spca,8,0.9869026770315151
euclidean,TabulaMuris_Kidney_10X,counts,spca,48,0.9991055905831806
euclidean,TabulaMuris_Kidney_10X,counts,tsvd,4,0.8252760265854137
euclidean,TabulaMuris_Kidney_10X,counts,tsvd,32,0.9982395510244236
euclidean,TabulaMuris_Kidney_10X,counts,tsvd,2,0.7093213609772298
euclidean,TabulaMuris_Kidney_10X,counts,tsvd,16,0.9937026755725443
euclidean,TabulaMuris_Kidney_10X,counts,tsvd,96,0.9995649443784785
euclidean,TabulaMuris_Kidney_10X,counts,tsvd,8,0.9838406063653534
euclidean,TabulaMuris_Kidney_10X,counts,tsvd,48,0.9990971197078345
euclidean,TabulaMuris_Kidney_10X,counts,spca-batch,4,0.8195847129107554
euclidean,TabulaMuris_Kidney_10X,counts,spca-batch,32,0.808912957291891
euclidean,TabulaMuris_Kidney_10X,counts,spca-batch,2,0.7301751711839127
euclidean,TabulaMuris_Kidney_10X,counts,spca-batch,16,0.8268580642928595
euclidean,TabulaMuris_Kidney_10X,counts,spca-batch,96,0.6093454907723503
euclidean,TabulaMuris_Kidney_10X,counts,spca-batch,8,0.7656857068885556
euclidean,TabulaMuris_Kidney_10X,counts,spca-batch,48,0.7202635145521789
euclidean,TabulaMuris_Kidney_10X,counts,zifa,4,0.25736771926068325
euclidean,TabulaMuris_Kidney_10X,counts,zifa,32,0.2819323641891811
euclidean,TabulaMuris_Kidney_10X,counts,zifa,2,0.13421691065600166
euclidean,TabulaMuris_Kidney_10X,counts,zifa,16,0.28084804164550997
euclidean,TabulaMuris_Kidney_10X,counts,zifa,8,0.293391283039202
euclidean,TabulaMuris_Kidney_10X,counts,zifa,48,0.28020447522333364
euclidean,TabulaMuris_Kidney_10X,counts,nsnmf,4,0.3386394718106552
euclidean,TabulaMuris_Kidney_10X,counts,nsnmf,32,0.4982962954996786
euclidean,TabulaMuris_Kidney_10X,counts,nsnmf,2,0.30090321839674433
euclidean,TabulaMuris_Kidney_10X,counts,nsnmf,16,0.4256518284858017
euclidean,TabulaMuris_Kidney_10X,counts,nsnmf,96,0.49155671922285654
euclidean,TabulaMuris_Kidney_10X,counts,nsnmf,8,0.4876296476422936
euclidean,TabulaMuris_Kidney_10X,counts,nsnmf,48,0.524576315718644
euclidean,TabulaMuris_Kidney_10X,counts,vpac,4,0.34125245409841687
euclidean,TabulaMuris_Kidney_10X,counts,vpac,32,0.12039030199706795
euclidean,TabulaMuris_Kidney_10X,counts,vpac,2,0.3206718916734438
euclidean,TabulaMuris_Kidney_10X,counts,vpac,16,0.17609112574120464
euclidean,TabulaMuris_Kidney_10X,counts,vpac,96,0.1132032613657138
euclidean,TabulaMuris_Kidney_10X,counts,vpac,8,0.16676504657689037
euclidean,TabulaMuris_Kidney_10X,counts,vpac,48,0.1262344606191606
euclidean,TabulaMuris_Kidney_10X,counts,umap,4,0.33189965742175964
euclidean,TabulaMuris_Kidney_10X,counts,umap,32,0.33594854403256935
euclidean,TabulaMuris_Kidney_10X,counts,umap,2,0.35815312460017584
euclidean,TabulaMuris_Kidney_10X,counts,umap,16,0.34634378927128334
euclidean,TabulaMuris_Kidney_10X,counts,umap,96,0.3455929883502305
euclidean,TabulaMuris_Kidney_10X,counts,umap,8,0.36155992096186745
euclidean,TabulaMuris_Kidney_10X,counts,umap,48,0.3525679068344308
euclidean,TabulaMuris_Kidney_10X,counts,kpca-sig,4,nan
euclidean,TabulaMuris_Kidney_10X,counts,kpca-sig,32,nan
euclidean,TabulaMuris_Kidney_10X,counts,kpca-sig,2,nan
euclidean,TabulaMuris_Kidney_10X,counts,kpca-sig,16,nan
euclidean,TabulaMuris_Kidney_10X,counts,kpca-sig,96,nan
euclidean,TabulaMuris_Kidney_10X,counts,kpca-sig,8,nan
euclidean,TabulaMuris_Kidney_10X,counts,kpca-sig,48,nan
euclidean,TabulaMuris_Kidney_10X,counts,nmf2,4,0.7788036242134919
euclidean,TabulaMuris_Kidney_10X,counts,nmf2,32,0.918430860997539
euclidean,TabulaMuris_Kidney_10X,counts,nmf2,2,0.7024114719265215
euclidean,TabulaMuris_Kidney_10X,counts,nmf2,16,0.9265109853046294
