metric,dataset,count,method,dimensions,rho
euclidean,TabulaMuris_Tongue_FACS,counts,spca,4,0.9681025623362189
euclidean,TabulaMuris_Tongue_FACS,counts,spca,32,0.9994014768001024
euclidean,TabulaMuris_Tongue_FACS,counts,spca,2,0.8645002628154019
euclidean,TabulaMuris_Tongue_FACS,counts,spca,16,0.996990519401495
euclidean,TabulaMuris_Tongue_FACS,counts,spca,96,0.9998398925254257
euclidean,TabulaMuris_Tongue_FACS,counts,spca,8,0.9941955498169229
euclidean,TabulaMuris_Tongue_FACS,counts,spca,48,0.9997718642198317
euclidean,TabulaMuris_Tongue_FACS,counts,tsvd,4,0.9662204170730426
euclidean,TabulaMuris_Tongue_FACS,counts,tsvd,32,0.9992466707647618
euclidean,TabulaMuris_Tongue_FACS,counts,tsvd,2,0.8503430278031012
euclidean,TabulaMuris_Tongue_FACS,counts,tsvd,16,0.9965418933745342
euclidean,TabulaMuris_Tongue_FACS,counts,tsvd,96,0.9999528423532744
euclidean,TabulaMuris_Tongue_FACS,counts,tsvd,8,0.9930238094389425
euclidean,TabulaMuris_Tongue_FACS,counts,tsvd,48,0.9998294574768716
euclidean,TabulaMuris_Tongue_FACS,counts,spca-batch,4,0.9172992505191458
euclidean,TabulaMuris_Tongue_FACS,counts,spca-batch,32,0.6433158114968623
euclidean,TabulaMuris_Tongue_FACS,counts,spca-batch,2,0.7716597247973256
euclidean,TabulaMuris_Tongue_FACS,counts,spca-batch,16,0.7862782588112477
euclidean,TabulaMuris_Tongue_FACS,counts,spca-batch,96,0.46543621265049107
euclidean,TabulaMuris_Tongue_FACS,counts,spca-batch,8,0.8745115726610844
euclidean,TabulaMuris_Tongue_FACS,counts,spca-batch,48,0.7329020448878014
euclidean,TabulaMuris_Tongue_FACS,counts,zifa,4,0.2351836243529417
euclidean,TabulaMuris_Tongue_FACS,counts,zifa,32,0.31758729731683955
euclidean,TabulaMuris_Tongue_FACS,counts,zifa,2,0.25680872889976014
euclidean,TabulaMuris_Tongue_FACS,counts,zifa,16,0.32079161521364374
euclidean,TabulaMuris_Tongue_FACS,counts,zifa,8,0.23829567643580352
euclidean,TabulaMuris_Tongue_FACS,counts,zifa,48,0.31752068615987544
euclidean,TabulaMuris_Tongue_FACS,counts,nsnmf,4,0.5867624346932919
euclidean,TabulaMuris_Tongue_FACS,counts,nsnmf,32,0.5573332485288963
euclidean,TabulaMuris_Tongue_FACS,counts,nsnmf,2,0.6500836726541404
euclidean,TabulaMuris_Tongue_FACS,counts,nsnmf,16,0.601653740261526
euclidean,TabulaMuris_Tongue_FACS,counts,nsnmf,96,0.5464288728110894
euclidean,TabulaMuris_Tongue_FACS,counts,nsnmf,8,0.5951778631273075
euclidean,TabulaMuris_Tongue_FACS,counts,nsnmf,48,0.561254143650418
euclidean,TabulaMuris_Tongue_FACS,counts,vpac,4,0.1551072053564155
euclidean,TabulaMuris_Tongue_FACS,counts,vpac,32,0.3147485903915563
euclidean,TabulaMuris_Tongue_FACS,counts,vpac,2,0.2659087511762117
euclidean,TabulaMuris_Tongue_FACS,counts,vpac,16,0.3041011368780984
euclidean,TabulaMuris_Tongue_FACS,counts,vpac,96,0.32308130109850053
euclidean,TabulaMuris_Tongue_FACS,counts,vpac,8,0.277808650696323
euclidean,TabulaMuris_Tongue_FACS,counts,vpac,48,0.3208789615927154
euclidean,TabulaMuris_Tongue_FACS,counts,umap,4,0.8463509000366787
euclidean,TabulaMuris_Tongue_FACS,counts,umap,32,0.8467830990908131
euclidean,TabulaMuris_Tongue_FACS,counts,umap,2,0.8328130619634243
euclidean,TabulaMuris_Tongue_FACS,counts,umap,16,0.8461932733440406
euclidean,TabulaMuris_Tongue_FACS,counts,umap,96,0.8618979513197974
euclidean,TabulaMuris_Tongue_FACS,counts,umap,8,0.8593122452712779
