metric,dataset,count,method,dimensions,rho
euclidean,segerstolpe,logcounts,spca,4,0.7150749114464294
euclidean,segerstolpe,logcounts,spca,32,0.6343651560694402
euclidean,segerstolpe,logcounts,spca,2,0.7295316439732176
euclidean,segerstolpe,logcounts,spca,16,0.6625451641920923
euclidean,segerstolpe,logcounts,spca,96,0.6957475328881023
euclidean,segerstolpe,logcounts,spca,8,0.6949258195895711
euclidean,segerstolpe,logcounts,spca,48,0.650239967798258
euclidean,segerstolpe,logcounts,tsvd,4,0.7500322811658485
euclidean,segerstolpe,logcounts,tsvd,32,0.7695802093721299
euclidean,segerstolpe,logcounts,tsvd,2,0.7270935618954221
euclidean,segerstolpe,logcounts,tsvd,16,0.7553994087762673
euclidean,segerstolpe,logcounts,tsvd,96,0.8206863725217737
euclidean,segerstolpe,logcounts,tsvd,8,0.7401640382747324
euclidean,segerstolpe,logcounts,tsvd,48,0.7803136976223342
euclidean,segerstolpe,logcounts,spca-batch,4,0.7310832615783953
euclidean,segerstolpe,logcounts,spca-batch,32,0.6518827509397643
euclidean,segerstolpe,logcounts,spca-batch,2,0.7046445090197674
euclidean,segerstolpe,logcounts,spca-batch,16,0.7215079798651874
euclidean,segerstolpe,logcounts,spca-batch,96,0.6942258042968903
euclidean,segerstolpe,logcounts,spca-batch,8,0.7269239979486601
euclidean,segerstolpe,logcounts,spca-batch,48,0.6521118958770393
euclidean,segerstolpe,logcounts,zifa,4,0.5858647879376282
euclidean,segerstolpe,logcounts,zifa,2,0.6039481138797086
euclidean,segerstolpe,logcounts,zifa,8,0.512485955896733
euclidean,segerstolpe,logcounts,nsnmf,4,0.24983521947972456
euclidean,segerstolpe,logcounts,nsnmf,32,0.3247947275316494
euclidean,segerstolpe,logcounts,nsnmf,2,0.44722617689132865
euclidean,segerstolpe,logcounts,nsnmf,16,0.34711626718058247
euclidean,segerstolpe,logcounts,nsnmf,96,0.35837064912189537
euclidean,segerstolpe,logcounts,nsnmf,8,0.2959420739612331
euclidean,segerstolpe,logcounts,nsnmf,48,0.33174795711328975
euclidean,segerstolpe,logcounts,vpac,4,0.4249015035728634
euclidean,segerstolpe,logcounts,vpac,32,0.6908214525310098
euclidean,segerstolpe,logcounts,vpac,2,0.5812154116479632
euclidean,segerstolpe,logcounts,vpac,16,0.6704507217185571
euclidean,segerstolpe,logcounts,vpac,96,0.7274725256646231
euclidean,segerstolpe,logcounts,vpac,8,0.6272909095789999
euclidean,segerstolpe,logcounts,vpac,48,0.7097930983764477
euclidean,segerstolpe,logcounts,umap,4,0.5804396529200045
euclidean,segerstolpe,logcounts,umap,32,0.5712886809837442
euclidean,segerstolpe,logcounts,umap,2,0.5717314182367508
euclidean,segerstolpe,logcounts,umap,16,0.5703123077968522
euclidean,segerstolpe,logcounts,umap,96,0.5656345047284489
euclidean,segerstolpe,logcounts,umap,8,0.573828254457415
euclidean,segerstolpe,logcounts,umap,48,0.5686623458199703
euclidean,segerstolpe,logcounts,kpca-sig,4,0.715283357797538
euclidean,segerstolpe,logcounts,kpca-sig,32,0.752814435826107
euclidean,segerstolpe,logcounts,kpca-sig,2,0.6174313338352372
euclidean,segerstolpe,logcounts,kpca-sig,16,0.7426710627524624
euclidean,segerstolpe,logcounts,kpca-sig,96,0.7660923920990272
euclidean,segerstolpe,logcounts,kpca-sig,8,0.7161394267196423
euclidean,segerstolpe,logcounts,kpca-sig,48,0.7580212341797389
euclidean,segerstolpe,logcounts,nmf2,4,0.5304384893662228
euclidean,segerstolpe,logcounts,nmf2,32,0.49009690004777146
euclidean,segerstolpe,logcounts,nmf2,2,0.6560774056968193
euclidean,segerstolpe,logcounts,nmf2,16,0.49115181718902956
euclidean,segerstolpe,logcounts,nmf2,96,0.4683684071342726
euclidean,segerstolpe,logcounts,nmf2,8,0.5021387038613909
euclidean,segerstolpe,logcounts,nmf2,48,0.46390302493881597
euclidean,segerstolpe,logcounts,srp,4,0.1905889191528209
euclidean,segerstolpe,logcounts,srp,32,0.5824590052049466
euclidean,segerstolpe,logcounts,srp,2,0.1318862256432401
euclidean,segerstolpe,logcounts,srp,16,0.45706314117780555
euclidean,segerstolpe,logcounts,srp,96,0.7410227208561617
euclidean,segerstolpe,logcounts,srp,8,0.38928654346032665
euclidean,segerstolpe,logcounts,srp,48,0.563475473584136
euclidean,segerstolpe,logcounts,psmf,4,0.6257954686340556
euclidean,segerstolpe,logcounts,psmf,32,0.5709516470609118
euclidean,segerstolpe,logcounts,psmf,2,0.6968219293585645
euclidean,segerstolpe,logcounts,psmf,16,0.7006726168355593
euclidean,segerstolpe,logcounts,psmf,96,0.6563804827889493
euclidean,segerstolpe,logcounts,psmf,8,0.6964191029380428
euclidean,segerstolpe,logcounts,psmf,48,0.6070338017413244
euclidean,segerstolpe,logcounts,fica,4,0.5779676904225578
euclidean,segerstolpe,logcounts,fica,32,0.38014564169177734
euclidean,segerstolpe,logcounts,fica,2,0.6235632292674202
euclidean,segerstolpe,logcounts,fica,16,0.3688260629670722
euclidean,segerstolpe,logcounts,fica,96,0.5308750950014586
euclidean,segerstolpe,logcounts,fica,8,0.3794113900534718
euclidean,segerstolpe,logcounts,fica,48,0.41100322874156175
euclidean,segerstolpe,logcounts,lle,4,0.3929211389953848
euclidean,segerstolpe,logcounts,lle,32,0.20200395545961536
euclidean,segerstolpe,logcounts,lle,2,0.6774532514769714
euclidean,segerstolpe,logcounts,lle,16,0.2754678193827272
euclidean,segerstolpe,logcounts,lle,96,0.14799602800956105
euclidean,segerstolpe,logcounts,lle,8,0.39980022791457015
euclidean,segerstolpe,logcounts,lle,48,0.14270356008951646
euclidean,segerstolpe,logcounts,lsnmf,4,0.5594088973520578
euclidean,segerstolpe,logcounts,lsnmf,32,0.4823236668462618
euclidean,segerstolpe,logcounts,lsnmf,2,0.37535606692797785
euclidean,segerstolpe,logcounts,lsnmf,16,0.5071580856324241
euclidean,segerstolpe,logcounts,lsnmf,96,0.48102274402300077
euclidean,segerstolpe,logcounts,lsnmf,8,0.5551101685767901
euclidean,segerstolpe,logcounts,lsnmf,48,0.5420773648990421
euclidean,segerstolpe,logcounts,phate,4,0.4954853492981482
euclidean,segerstolpe,logcounts,phate,32,0.5272917563389116
euclidean,segerstolpe,logcounts,phate,2,0.5660798565107872
euclidean,segerstolpe,logcounts,phate,16,0.5122830764523228
euclidean,segerstolpe,logcounts,phate,96,0.5211667080997415
euclidean,segerstolpe,logcounts,phate,8,0.5139610165246836
euclidean,segerstolpe,logcounts,phate,48,0.5449832711104731
euclidean,segerstolpe,logcounts,kpca-rbf,4,0.36875402847228994
euclidean,segerstolpe,logcounts,kpca-rbf,32,0.2374121188896847
euclidean,segerstolpe,logcounts,kpca-rbf,2,0.4967125054874828
euclidean,segerstolpe,logcounts,kpca-rbf,16,0.2876080035519056
euclidean,segerstolpe,logcounts,kpca-rbf,96,0.24709220764400147
euclidean,segerstolpe,logcounts,kpca-rbf,8,0.305632851652922
euclidean,segerstolpe,logcounts,kpca-rbf,48,0.2309415069166713
euclidean,segerstolpe,logcounts,isomap,4,0.7243184003888667
euclidean,segerstolpe,logcounts,isomap,32,0.7089087414435635
euclidean,segerstolpe,logcounts,isomap,2,0.7290425351888665
euclidean,segerstolpe,logcounts,isomap,16,0.7163255589390602
euclidean,segerstolpe,logcounts,isomap,96,0.6909170600166442
euclidean,segerstolpe,logcounts,isomap,8,0.7299900589569629
