metric,dataset,count,method,dimensions,rho
euclidean,tasic-rpkms,normcounts,spca,4,0.880660391562747
euclidean,tasic-rpkms,normcounts,spca,32,0.9926502558773592
euclidean,tasic-rpkms,normcounts,spca,2,0.8078331921238354
euclidean,tasic-rpkms,normcounts,spca,16,0.9814164854756686
euclidean,tasic-rpkms,normcounts,spca,96,0.9958002820869195
euclidean,tasic-rpkms,normcounts,spca,8,0.9670033772054072
euclidean,tasic-rpkms,normcounts,spca,48,0.9944666959999029
euclidean,tasic-rpkms,normcounts,tsvd,4,0.8784653306173404
euclidean,tasic-rpkms,normcounts,tsvd,32,0.9941035991079389
euclidean,tasic-rpkms,normcounts,tsvd,2,0.6131896794141982
euclidean,tasic-rpkms,normcounts,tsvd,16,0.9828829159537801
euclidean,tasic-rpkms,normcounts,tsvd,96,0.997583464307339
euclidean,tasic-rpkms,normcounts,tsvd,8,0.9601274043721053
euclidean,tasic-rpkms,normcounts,tsvd,48,0.9960110411838341
euclidean,tasic-rpkms,normcounts,spca-batch,4,0.8364557212928481
euclidean,tasic-rpkms,normcounts,spca-batch,32,0.8949842518137936
euclidean,tasic-rpkms,normcounts,spca-batch,2,0.8278712698780479
euclidean,tasic-rpkms,normcounts,spca-batch,16,0.9121876514404443
euclidean,tasic-rpkms,normcounts,spca-batch,96,0.9177409188759014
euclidean,tasic-rpkms,normcounts,spca-batch,8,0.916453476119933
euclidean,tasic-rpkms,normcounts,spca-batch,48,0.8922856197562163
euclidean,tasic-rpkms,normcounts,zifa,32,0.6486906751028714
euclidean,tasic-rpkms,normcounts,zifa,2,0.5031198051360193
euclidean,tasic-rpkms,normcounts,zifa,8,0.6264863573235083
euclidean,tasic-rpkms,normcounts,zifa,48,0.6593871517155406
euclidean,tasic-rpkms,normcounts,nsnmf,4,0.6963351287483799
euclidean,tasic-rpkms,normcounts,nsnmf,32,0.8906663720078156
euclidean,tasic-rpkms,normcounts,nsnmf,2,0.5792063625664493
euclidean,tasic-rpkms,normcounts,nsnmf,16,0.8331028222367908
euclidean,tasic-rpkms,normcounts,nsnmf,96,0.9066729814282581
euclidean,tasic-rpkms,normcounts,nsnmf,8,0.7185082878696512
euclidean,tasic-rpkms,normcounts,nsnmf,48,0.9089803870656823
euclidean,tasic-rpkms,normcounts,vpac,4,0.6297397546624355
euclidean,tasic-rpkms,normcounts,vpac,32,0.6386648404535546
euclidean,tasic-rpkms,normcounts,vpac,2,0.5858512342413857
euclidean,tasic-rpkms,normcounts,vpac,16,0.5679082631197517
euclidean,tasic-rpkms,normcounts,vpac,96,0.6427681734513603
euclidean,tasic-rpkms,normcounts,vpac,8,0.5767338091476534
euclidean,tasic-rpkms,normcounts,vpac,48,0.6472968357545829
euclidean,tasic-rpkms,normcounts,umap,4,0.5860077352360111
euclidean,tasic-rpkms,normcounts,umap,32,0.609044194835408
euclidean,tasic-rpkms,normcounts,umap,2,0.5658251139791534
euclidean,tasic-rpkms,normcounts,umap,16,0.5922054902766213
euclidean,tasic-rpkms,normcounts,umap,96,0.5763034468564429
euclidean,tasic-rpkms,normcounts,umap,8,0.6040877536289709
euclidean,tasic-rpkms,normcounts,umap,48,0.5991400547741502
euclidean,tasic-rpkms,normcounts,kpca-sig,4,nan
