metric,dataset,count,method,dimensions,rho
euclidean,li,counts,spca,4,0.8754796654076573
euclidean,li,counts,spca,32,0.9786367519183164
euclidean,li,counts,spca,2,0.7490922933992129
euclidean,li,counts,spca,16,0.9569050906720924
euclidean,li,counts,spca,96,0.9958778245976628
euclidean,li,counts,spca,8,0.9435783974530983
euclidean,li,counts,spca,48,0.9876731544685479
euclidean,li,counts,tsvd,4,0.8549799958464276
euclidean,li,counts,tsvd,32,0.9800285608799477
euclidean,li,counts,tsvd,2,0.701929372967001
euclidean,li,counts,tsvd,16,0.9590704018458083
euclidean,li,counts,tsvd,96,0.9973481484412299
euclidean,li,counts,tsvd,8,0.9367465043342788
euclidean,li,counts,tsvd,48,0.9893969743808722
euclidean,li,counts,spca-batch,4,0.8181579021958687
euclidean,li,counts,spca-batch,32,0.8800752429071799
euclidean,li,counts,spca-batch,2,0.7926775162882862
euclidean,li,counts,spca-batch,16,0.837590128564625
euclidean,li,counts,spca-batch,96,0.9118736779161022
euclidean,li,counts,spca-batch,8,0.8605155737993648
euclidean,li,counts,spca-batch,48,0.920433283455626
euclidean,li,counts,zifa,4,0.46791414765767375
euclidean,li,counts,zifa,32,0.6843579651309942
euclidean,li,counts,zifa,2,0.3010587364840048
euclidean,li,counts,zifa,16,0.6433876962832185
euclidean,li,counts,zifa,96,0.7496863378982085
euclidean,li,counts,zifa,8,0.4943788680113803
euclidean,li,counts,zifa,48,0.7074781850859219
euclidean,li,counts,nsnmf,4,0.6527477273420182
euclidean,li,counts,nsnmf,32,0.7998619273983867
euclidean,li,counts,nsnmf,2,0.6230208698897621
euclidean,li,counts,nsnmf,16,0.7848980481054169
euclidean,li,counts,nsnmf,96,0.848747336148726
euclidean,li,counts,nsnmf,8,0.6981618041057553
euclidean,li,counts,nsnmf,48,0.8558143910849138
euclidean,li,counts,vpac,4,0.4623794336026827
euclidean,li,counts,vpac,32,0.602537990858291
euclidean,li,counts,vpac,2,nan
euclidean,li,counts,vpac,16,0.5850514340969194
euclidean,li,counts,vpac,96,0.6785199662650409
euclidean,li,counts,vpac,8,0.4020131231478746
euclidean,li,counts,vpac,48,0.6363787938831854
euclidean,li,counts,umap,4,0.24976777896762264
euclidean,li,counts,umap,32,0.2486858231054381
euclidean,li,counts,umap,2,0.23477954266499845
euclidean,li,counts,umap,16,0.234245469635813
euclidean,li,counts,umap,96,0.24012750819007522
euclidean,li,counts,umap,8,0.2431085122312497
euclidean,li,counts,umap,48,0.25451141338198235
euclidean,li,counts,kpca-sig,4,nan
euclidean,li,counts,kpca-sig,32,nan
euclidean,li,counts,kpca-sig,2,nan
euclidean,li,counts,kpca-sig,16,nan
euclidean,li,counts,kpca-sig,96,nan
euclidean,li,counts,kpca-sig,8,nan
euclidean,li,counts,kpca-sig,48,nan
euclidean,li,counts,nmf2,4,0.818775812661035
euclidean,li,counts,nmf2,32,0.870923944227026
euclidean,li,counts,nmf2,2,0.6657300454846575
euclidean,li,counts,nmf2,16,0.882181022677363
euclidean,li,counts,nmf2,96,0.9326967894261444
euclidean,li,counts,nmf2,8,0.860408933300839
euclidean,li,counts,nmf2,48,0.8757164190744493
euclidean,li,counts,srp,4,0.46550874851177904
euclidean,li,counts,srp,32,0.8399189275894223
euclidean,li,counts,srp,2,0.4537556510036163
euclidean,li,counts,srp,16,0.8662863324484508
euclidean,li,counts,srp,96,0.9033192829081278
euclidean,li,counts,srp,8,0.5830751966655854
euclidean,li,counts,srp,48,0.869460623301765
euclidean,li,counts,psmf,4,0.35247369553329466
euclidean,li,counts,psmf,32,0.4390655229045168
euclidean,li,counts,psmf,2,0.3165192441544365
euclidean,li,counts,psmf,16,0.2882738840505232
euclidean,li,counts,psmf,96,0.6009085633088224
euclidean,li,counts,psmf,8,0.25306831795047896
