metric,dataset,count,method,dimensions,rho
euclidean,TabulaMuris_Kidney_10X,logcounts,spca,4,0.7789550026565744
euclidean,TabulaMuris_Kidney_10X,logcounts,spca,32,0.821509808670758
euclidean,TabulaMuris_Kidney_10X,logcounts,spca,2,0.7012426014210223
euclidean,TabulaMuris_Kidney_10X,logcounts,spca,16,0.8092464003968467
euclidean,TabulaMuris_Kidney_10X,logcounts,spca,96,0.8412231993333564
euclidean,TabulaMuris_Kidney_10X,logcounts,spca,8,0.7995339506152728
euclidean,TabulaMuris_Kidney_10X,logcounts,spca,48,0.8320192253776323
euclidean,TabulaMuris_Kidney_10X,logcounts,tsvd,4,0.785043076159437
euclidean,TabulaMuris_Kidney_10X,logcounts,tsvd,32,0.8568971066452878
euclidean,TabulaMuris_Kidney_10X,logcounts,tsvd,2,0.6961386555732193
euclidean,TabulaMuris_Kidney_10X,logcounts,tsvd,16,0.8348737690319783
euclidean,TabulaMuris_Kidney_10X,logcounts,tsvd,96,0.9004664718017533
euclidean,TabulaMuris_Kidney_10X,logcounts,tsvd,8,0.8011791220414566
euclidean,TabulaMuris_Kidney_10X,logcounts,tsvd,48,0.8700755519341425
euclidean,TabulaMuris_Kidney_10X,logcounts,spca-batch,4,0.7636622473347651
euclidean,TabulaMuris_Kidney_10X,logcounts,spca-batch,32,0.7359520059732149
euclidean,TabulaMuris_Kidney_10X,logcounts,spca-batch,2,0.7026600253574073
euclidean,TabulaMuris_Kidney_10X,logcounts,spca-batch,16,0.7293255241636593
euclidean,TabulaMuris_Kidney_10X,logcounts,spca-batch,96,0.7371671660999797
euclidean,TabulaMuris_Kidney_10X,logcounts,spca-batch,8,0.7464344362142739
euclidean,TabulaMuris_Kidney_10X,logcounts,spca-batch,48,0.7040926427464637
euclidean,TabulaMuris_Kidney_10X,logcounts,zifa,4,0.5069561604856919
euclidean,TabulaMuris_Kidney_10X,logcounts,zifa,32,0.5390872321008439
euclidean,TabulaMuris_Kidney_10X,logcounts,zifa,2,0.5133911622607922
euclidean,TabulaMuris_Kidney_10X,logcounts,zifa,16,0.5434225370802906
euclidean,TabulaMuris_Kidney_10X,logcounts,zifa,8,0.5328015225747834
euclidean,TabulaMuris_Kidney_10X,logcounts,nsnmf,4,0.7013295596445837
euclidean,TabulaMuris_Kidney_10X,logcounts,nsnmf,32,0.7268829569677836
euclidean,TabulaMuris_Kidney_10X,logcounts,nsnmf,2,0.4960472211888867
euclidean,TabulaMuris_Kidney_10X,logcounts,nsnmf,16,0.7566336792072964
euclidean,TabulaMuris_Kidney_10X,logcounts,nsnmf,96,0.6972313982838344
euclidean,TabulaMuris_Kidney_10X,logcounts,nsnmf,8,0.713099503196291
euclidean,TabulaMuris_Kidney_10X,logcounts,nsnmf,48,0.7537535051431308
euclidean,TabulaMuris_Kidney_10X,logcounts,vpac,4,0.45190273380404133
euclidean,TabulaMuris_Kidney_10X,logcounts,vpac,32,0.7826096228962969
euclidean,TabulaMuris_Kidney_10X,logcounts,vpac,2,0.3233082020875688
euclidean,TabulaMuris_Kidney_10X,logcounts,vpac,16,0.6703148734968142
euclidean,TabulaMuris_Kidney_10X,logcounts,vpac,96,0.825375478126187
euclidean,TabulaMuris_Kidney_10X,logcounts,vpac,8,0.5510947303446521
euclidean,TabulaMuris_Kidney_10X,logcounts,vpac,48,0.8087144307517602
euclidean,TabulaMuris_Kidney_10X,logcounts,umap,4,0.5507241827326177
euclidean,TabulaMuris_Kidney_10X,logcounts,umap,32,0.5534458898150876
euclidean,TabulaMuris_Kidney_10X,logcounts,umap,2,0.536508507795557
euclidean,TabulaMuris_Kidney_10X,logcounts,umap,16,0.5523815164498382
euclidean,TabulaMuris_Kidney_10X,logcounts,umap,96,0.5534824122345459
euclidean,TabulaMuris_Kidney_10X,logcounts,umap,8,0.5617499558920629
euclidean,TabulaMuris_Kidney_10X,logcounts,umap,48,0.5450891987734475
euclidean,TabulaMuris_Kidney_10X,logcounts,kpca-sig,4,0.23695559120624998
euclidean,TabulaMuris_Kidney_10X,logcounts,kpca-sig,32,0.13531725257087385
euclidean,TabulaMuris_Kidney_10X,logcounts,kpca-sig,2,0.29641537992234884
euclidean,TabulaMuris_Kidney_10X,logcounts,kpca-sig,16,0.1697939514497075
euclidean,TabulaMuris_Kidney_10X,logcounts,kpca-sig,96,0.020940154287629874
euclidean,TabulaMuris_Kidney_10X,logcounts,kpca-sig,8,0.19498968419373353
