metric,dataset,count,method,dimensions,rho
euclidean,marques,counts,spca,4,0.9892769521165381
euclidean,marques,counts,spca,32,0.997591512458985
euclidean,marques,counts,spca,2,0.9737745678642502
euclidean,marques,counts,spca,16,0.9951982046214854
euclidean,marques,counts,spca,96,0.9988187979028712
euclidean,marques,counts,spca,8,0.9934477807142693
euclidean,marques,counts,spca,48,0.9980760412752401
euclidean,marques,counts,tsvd,4,0.9890630852208908
euclidean,marques,counts,tsvd,32,0.99742705790701
euclidean,marques,counts,tsvd,2,0.9723094662129266
euclidean,marques,counts,tsvd,16,0.995127270482885
euclidean,marques,counts,tsvd,96,0.99859201868346
euclidean,marques,counts,tsvd,8,0.9931598923871087
euclidean,marques,counts,tsvd,48,0.9978379747236483
euclidean,marques,counts,spca-batch,4,0.9135317689036615
euclidean,marques,counts,spca-batch,32,0.5115698743144446
euclidean,marques,counts,spca-batch,2,0.9275424624713507
euclidean,marques,counts,spca-batch,16,0.6493025938981545
euclidean,marques,counts,spca-batch,96,0.5612952104772232
euclidean,marques,counts,spca-batch,8,0.7628094717489781
euclidean,marques,counts,spca-batch,48,0.5888041223536777
euclidean,marques,counts,zifa,4,0.40178391311823997
euclidean,marques,counts,zifa,32,0.4326529780536084
euclidean,marques,counts,zifa,2,0.3624008658571313
euclidean,marques,counts,zifa,16,0.4332419143328823
euclidean,marques,counts,zifa,8,0.4324891936297971
euclidean,marques,counts,nsnmf,4,0.627806650792953
euclidean,marques,counts,nsnmf,32,0.5884180963801636
euclidean,marques,counts,nsnmf,2,0.2992371407055168
euclidean,marques,counts,nsnmf,16,0.638772798133235
euclidean,marques,counts,nsnmf,96,0.5980770549963674
euclidean,marques,counts,nsnmf,8,0.628990764123673
euclidean,marques,counts,nsnmf,48,0.5966763737542949
euclidean,marques,counts,vpac,4,0.36086072078099485
euclidean,marques,counts,vpac,32,0.32684704112282914
euclidean,marques,counts,vpac,2,0.3145941320779787
euclidean,marques,counts,vpac,16,0.33906980832976563
euclidean,marques,counts,vpac,96,0.33131478372400586
euclidean,marques,counts,vpac,8,0.2999155026339227
euclidean,marques,counts,vpac,48,0.31971041220183427
euclidean,marques,counts,umap,4,0.9108246485162229
euclidean,marques,counts,umap,32,0.9098568836462998
euclidean,marques,counts,umap,2,0.8840915755646347
euclidean,marques,counts,umap,16,0.9100629870025942
euclidean,marques,counts,umap,96,0.9073794349435813
euclidean,marques,counts,umap,8,0.9093929138679022
euclidean,marques,counts,umap,48,0.909300623015858
euclidean,marques,counts,kpca-sig,4,nan
euclidean,marques,counts,kpca-sig,32,nan
euclidean,marques,counts,kpca-sig,2,nan
euclidean,marques,counts,kpca-sig,16,nan
euclidean,marques,counts,kpca-sig,96,nan
euclidean,marques,counts,kpca-sig,8,nan
euclidean,marques,counts,kpca-sig,48,nan
euclidean,marques,counts,nmf2,4,0.7655800804975208
euclidean,marques,counts,nmf2,32,0.7389405498226881
euclidean,marques,counts,nmf2,2,0.9221497689935181
euclidean,marques,counts,nmf2,16,0.6761225026786819
euclidean,marques,counts,nmf2,96,0.6916093620034145
euclidean,marques,counts,nmf2,8,0.7457614762509576
euclidean,marques,counts,nmf2,48,0.762055646714192
euclidean,marques,counts,srp,4,0.1707400022378747
euclidean,marques,counts,srp,32,0.3205340248958752
euclidean,marques,counts,srp,2,0.13103369627373607
euclidean,marques,counts,srp,16,0.2703380835088139
euclidean,marques,counts,srp,96,0.9917542912765736
euclidean,marques,counts,srp,8,0.23727056940854538
euclidean,marques,counts,srp,48,0.3500736656904021
euclidean,marques,counts,psmf,4,0.31235604541797324
euclidean,marques,counts,psmf,32,0.42519356252288587
euclidean,marques,counts,psmf,2,0.42704996637545206
euclidean,marques,counts,psmf,16,0.4193367694429984
euclidean,marques,counts,psmf,96,0.40487292596836355
euclidean,marques,counts,psmf,8,0.3960144320499651
euclidean,marques,counts,psmf,48,0.384937677753071
euclidean,marques,counts,fica,4,0.7620941323677254
euclidean,marques,counts,fica,32,0.34002931887780796
euclidean,marques,counts,fica,2,0.951041506666155
euclidean,marques,counts,fica,16,0.41322138739737735
euclidean,marques,counts,fica,96,0.3107082533462905
euclidean,marques,counts,fica,8,0.5451320212337478
euclidean,marques,counts,fica,48,0.32570499287186094
euclidean,marques,counts,lle,4,0.7089205061941544
euclidean,marques,counts,lle,32,0.36723520952904437
euclidean,marques,counts,lle,2,0.769983459276629
euclidean,marques,counts,lle,16,0.5476367400092153
euclidean,marques,counts,lle,96,0.24027248991941158
euclidean,marques,counts,lle,8,0.6454761370125301
euclidean,marques,counts,lle,48,0.3424938087377883
euclidean,marques,counts,lsnmf,4,0.0015332714296125653
